StationName,ParameterName,ReadingDate,Value,Zone
Enoch,Wind Speed,2025-05-15T19:00:00-06:00,7.0,ACA
Enoch,Relative Humidity,2025-05-15T19:00:00-06:00,50.9,ACA
Enoch,,2025-05-15T19:00:00-06:00,2.0,ACA
Enoch,Nitric Oxide,2025-05-15T18:00:00-06:00,0.0,ACA
Enoch,Wind Direction,2025-05-15T18:00:00-06:00,353.0,ACA
Enoch,Outdoor Temperature,2025-05-15T18:00:00-06:00,10.2,ACA
Enoch,Fine Particulate Matter,2025-05-15T18:00:00-06:00,1.8,ACA
Enoch,Nitrogen Dioxide,2025-05-15T18:00:00-06:00,0.001,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T18:00:00-06:00,0.001,ACA
Enoch,,2025-05-15T18:00:00-06:00,2.0,ACA
Enoch,Relative Humidity,2025-05-15T18:00:00-06:00,51.2,ACA
Enoch,Ozone,2025-05-15T18:00:00-06:00,0.034,ACA
Enoch,Wind Speed,2025-05-15T18:00:00-06:00,9.8,ACA
Enoch,,2025-05-15T17:00:00-06:00,2.0,ACA
Enoch,Relative Humidity,2025-05-15T17:00:00-06:00,52.7,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T17:00:00-06:00,0.001,ACA
Enoch,Nitrogen Dioxide,2025-05-15T17:00:00-06:00,0.001,ACA
Enoch,Fine Particulate Matter,2025-05-15T17:00:00-06:00,1.8,ACA
Enoch,Outdoor Temperature,2025-05-15T17:00:00-06:00,10.0,ACA
Enoch,Wind Direction,2025-05-15T17:00:00-06:00,360.0,ACA
Enoch,Nitric Oxide,2025-05-15T17:00:00-06:00,0.0,ACA
Enoch,Wind Speed,2025-05-15T17:00:00-06:00,11.3,ACA
Enoch,Ozone,2025-05-15T17:00:00-06:00,0.034,ACA
Enoch,,2025-05-15T16:00:00-06:00,2.0,ACA
Enoch,Wind Direction,2025-05-15T16:00:00-06:00,356.0,ACA
Enoch,Outdoor Temperature,2025-05-15T16:00:00-06:00,9.8,ACA
Enoch,Fine Particulate Matter,2025-05-15T16:00:00-06:00,1.9,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T16:00:00-06:00,0.001,ACA
Enoch,Nitrogen Dioxide,2025-05-15T16:00:00-06:00,0.001,ACA
Enoch,Relative Humidity,2025-05-15T16:00:00-06:00,54.5,ACA
Enoch,Wind Speed,2025-05-15T16:00:00-06:00,12.4,ACA
Enoch,Nitric Oxide,2025-05-15T16:00:00-06:00,0.0,ACA
Enoch,Ozone,2025-05-15T16:00:00-06:00,0.032,ACA
Enoch,Relative Humidity,2025-05-15T15:00:00-06:00,60.9,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T15:00:00-06:00,0.001,ACA
Enoch,Nitrogen Dioxide,2025-05-15T15:00:00-06:00,0.001,ACA
Enoch,Fine Particulate Matter,2025-05-15T15:00:00-06:00,2.0,ACA
Enoch,Outdoor Temperature,2025-05-15T15:00:00-06:00,8.8,ACA
Enoch,Wind Direction,2025-05-15T15:00:00-06:00,355.0,ACA
Enoch,,2025-05-15T15:00:00-06:00,2.0,ACA
Enoch,Nitric Oxide,2025-05-15T15:00:00-06:00,0.0,ACA
Enoch,Wind Speed,2025-05-15T15:00:00-06:00,13.7,ACA
Enoch,Ozone,2025-05-15T15:00:00-06:00,0.03,ACA
Enoch,Ozone,2025-05-15T14:00:00-06:00,0.029,ACA
Enoch,Wind Speed,2025-05-15T14:00:00-06:00,14.9,ACA
Enoch,Relative Humidity,2025-05-15T14:00:00-06:00,66.6,ACA
Enoch,,2025-05-15T14:00:00-06:00,2.0,ACA
Enoch,Nitric Oxide,2025-05-15T14:00:00-06:00,0.001,ACA
Enoch,Nitrogen Dioxide,2025-05-15T14:00:00-06:00,0.001,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T14:00:00-06:00,0.002,ACA
Enoch,Wind Direction,2025-05-15T14:00:00-06:00,357.0,ACA
Enoch,Outdoor Temperature,2025-05-15T14:00:00-06:00,7.5,ACA
Enoch,Fine Particulate Matter,2025-05-15T14:00:00-06:00,2.5,ACA
Enoch,,2025-05-15T13:00:00-06:00,2.0,ACA
Enoch,Relative Humidity,2025-05-15T13:00:00-06:00,70.3,ACA
Enoch,Wind Speed,2025-05-15T13:00:00-06:00,16.3,ACA
Enoch,Ozone,2025-05-15T13:00:00-06:00,0.027,ACA
Enoch,Wind Direction,2025-05-15T13:00:00-06:00,347.0,ACA
Enoch,Nitric Oxide,2025-05-15T13:00:00-06:00,0.001,ACA
Enoch,Nitrogen Dioxide,2025-05-15T13:00:00-06:00,0.001,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T13:00:00-06:00,0.002,ACA
Enoch,Fine Particulate Matter,2025-05-15T13:00:00-06:00,2.7,ACA
Enoch,Outdoor Temperature,2025-05-15T13:00:00-06:00,6.7,ACA
Enoch,Fine Particulate Matter,2025-05-15T12:00:00-06:00,3.3,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T12:00:00-06:00,0.004,ACA
Enoch,Outdoor Temperature,2025-05-15T12:00:00-06:00,5.5,ACA
Enoch,Nitrogen Dioxide,2025-05-15T12:00:00-06:00,0.003,ACA
Enoch,Wind Direction,2025-05-15T12:00:00-06:00,343.0,ACA
Enoch,Wind Speed,2025-05-15T12:00:00-06:00,14.2,ACA
Enoch,Relative Humidity,2025-05-15T12:00:00-06:00,78.2,ACA
Enoch,,2025-05-15T12:00:00-06:00,1.0,ACA
Enoch,Ozone,2025-05-15T12:00:00-06:00,0.023,ACA
Enoch,Nitric Oxide,2025-05-15T12:00:00-06:00,0.001,ACA
Enoch,Nitric Oxide,2025-05-15T11:00:00-06:00,0.002,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T11:00:00-06:00,0.005,ACA
Enoch,Fine Particulate Matter,2025-05-15T11:00:00-06:00,3.3,ACA
Enoch,Outdoor Temperature,2025-05-15T11:00:00-06:00,4.8,ACA
Enoch,Nitrogen Dioxide,2025-05-15T11:00:00-06:00,0.003,ACA
Enoch,Wind Direction,2025-05-15T11:00:00-06:00,341.0,ACA
Enoch,Ozone,2025-05-15T11:00:00-06:00,0.021,ACA
Enoch,Wind Speed,2025-05-15T11:00:00-06:00,16.2,ACA
Enoch,Relative Humidity,2025-05-15T11:00:00-06:00,84.3,ACA
Enoch,,2025-05-15T11:00:00-06:00,1.0,ACA
Enoch,Nitrogen Dioxide,2025-05-15T10:00:00-06:00,0.002,ACA
Enoch,Fine Particulate Matter,2025-05-15T10:00:00-06:00,3.3,ACA
Enoch,Nitric Oxide,2025-05-15T10:00:00-06:00,0.002,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T10:00:00-06:00,0.004,ACA
Enoch,Outdoor Temperature,2025-05-15T10:00:00-06:00,4.8,ACA
Enoch,Wind Direction,2025-05-15T10:00:00-06:00,338.0,ACA
Enoch,Ozone,2025-05-15T10:00:00-06:00,0.019,ACA
Enoch,Wind Speed,2025-05-15T10:00:00-06:00,15.5,ACA
Enoch,Relative Humidity,2025-05-15T10:00:00-06:00,87.4,ACA
Enoch,,2025-05-15T10:00:00-06:00,1.0,ACA
Enoch,,2025-05-15T09:00:00-06:00,2.0,ACA
Enoch,Nitric Oxide,2025-05-15T09:00:00-06:00,0.002,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T09:00:00-06:00,0.005,ACA
Enoch,Fine Particulate Matter,2025-05-15T09:00:00-06:00,3.1,ACA
Enoch,Outdoor Temperature,2025-05-15T09:00:00-06:00,4.6,ACA
Enoch,Wind Direction,2025-05-15T09:00:00-06:00,344.0,ACA
Enoch,Relative Humidity,2025-05-15T09:00:00-06:00,90.5,ACA
Enoch,Ozone,2025-05-15T09:00:00-06:00,0.017,ACA
Enoch,Nitrogen Dioxide,2025-05-15T09:00:00-06:00,0.004,ACA
Enoch,Wind Speed,2025-05-15T09:00:00-06:00,15.8,ACA
Enoch,Nitric Oxide,2025-05-15T08:00:00-06:00,0.0,ACA
Enoch,,2025-05-15T08:00:00-06:00,2.0,ACA
Enoch,Relative Humidity,2025-05-15T08:00:00-06:00,91.1,ACA
Enoch,Wind Speed,2025-05-15T08:00:00-06:00,15.4,ACA
Enoch,Ozone,2025-05-15T08:00:00-06:00,0.02,ACA
Enoch,Fine Particulate Matter,2025-05-15T08:00:00-06:00,3.8,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T08:00:00-06:00,0.004,ACA
Enoch,Outdoor Temperature,2025-05-15T08:00:00-06:00,4.6,ACA
Enoch,Wind Direction,2025-05-15T08:00:00-06:00,355.0,ACA
Enoch,Nitrogen Dioxide,2025-05-15T08:00:00-06:00,0.003,ACA
Enoch,Fine Particulate Matter,2025-05-15T07:00:00-06:00,3.9,ACA
Enoch,Nitrogen Dioxide,2025-05-15T07:00:00-06:00,0.002,ACA
Enoch,Nitric Oxide,2025-05-15T07:00:00-06:00,0.001,ACA
Enoch,Outdoor Temperature,2025-05-15T07:00:00-06:00,4.9,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T07:00:00-06:00,0.003,ACA
Enoch,Relative Humidity,2025-05-15T07:00:00-06:00,92.4,ACA
Enoch,,2025-05-15T07:00:00-06:00,2.0,ACA
Enoch,Wind Speed,2025-05-15T07:00:00-06:00,12.8,ACA
Enoch,Ozone,2025-05-15T07:00:00-06:00,0.029,ACA
Enoch,Wind Direction,2025-05-15T07:00:00-06:00,336.0,ACA
Enoch,Wind Speed,2025-05-15T06:00:00-06:00,16.3,ACA
Enoch,Relative Humidity,2025-05-15T06:00:00-06:00,92.9,ACA
Enoch,Ozone,2025-05-15T06:00:00-06:00,0.037,ACA
Enoch,Nitric Oxide,2025-05-15T06:00:00-06:00,0.0,ACA
Enoch,,2025-05-15T06:00:00-06:00,2.0,ACA
Enoch,Wind Direction,2025-05-15T06:00:00-06:00,344.0,ACA
Enoch,Outdoor Temperature,2025-05-15T06:00:00-06:00,5.0,ACA
Enoch,Fine Particulate Matter,2025-05-15T06:00:00-06:00,3.0,ACA
Enoch,Nitrogen Dioxide,2025-05-15T06:00:00-06:00,0.001,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T06:00:00-06:00,0.001,ACA
Enoch,Wind Direction,2025-05-15T05:00:00-06:00,347.0,ACA
Enoch,Outdoor Temperature,2025-05-15T05:00:00-06:00,5.6,ACA
Enoch,Fine Particulate Matter,2025-05-15T05:00:00-06:00,3.2,ACA
Enoch,,2025-05-15T05:00:00-06:00,2.0,ACA
Enoch,Nitric Oxide,2025-05-15T05:00:00-06:00,,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T05:00:00-06:00,,ACA
Enoch,Ozone,2025-05-15T05:00:00-06:00,,ACA
Enoch,Nitrogen Dioxide,2025-05-15T05:00:00-06:00,,ACA
Enoch,Relative Humidity,2025-05-15T05:00:00-06:00,92.1,ACA
Enoch,Wind Speed,2025-05-15T05:00:00-06:00,17.4,ACA
Enoch,Ozone,2025-05-15T04:00:00-06:00,0.041,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T04:00:00-06:00,0.001,ACA
Enoch,,2025-05-15T04:00:00-06:00,3.0,ACA
Enoch,Nitric Oxide,2025-05-15T04:00:00-06:00,0.0,ACA
Enoch,Wind Speed,2025-05-15T04:00:00-06:00,18.2,ACA
Enoch,Relative Humidity,2025-05-15T04:00:00-06:00,88.6,ACA
Enoch,Wind Direction,2025-05-15T04:00:00-06:00,336.0,ACA
Enoch,Outdoor Temperature,2025-05-15T04:00:00-06:00,6.1,ACA
Enoch,Fine Particulate Matter,2025-05-15T04:00:00-06:00,3.6,ACA
Enoch,Nitrogen Dioxide,2025-05-15T04:00:00-06:00,0.001,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T03:00:00-06:00,0.001,ACA
Enoch,Nitrogen Dioxide,2025-05-15T03:00:00-06:00,0.001,ACA
Enoch,Fine Particulate Matter,2025-05-15T03:00:00-06:00,3.6,ACA
Enoch,Outdoor Temperature,2025-05-15T03:00:00-06:00,6.5,ACA
Enoch,Wind Direction,2025-05-15T03:00:00-06:00,331.0,ACA
Enoch,Ozone,2025-05-15T03:00:00-06:00,0.045,ACA
Enoch,Wind Speed,2025-05-15T03:00:00-06:00,17.8,ACA
Enoch,Relative Humidity,2025-05-15T03:00:00-06:00,83.4,ACA
Enoch,Nitric Oxide,2025-05-15T03:00:00-06:00,0.0,ACA
Enoch,,2025-05-15T03:00:00-06:00,3.0,ACA
Enoch,Wind Speed,2025-05-15T02:00:00-06:00,22.8,ACA
Enoch,Relative Humidity,2025-05-15T02:00:00-06:00,78.8,ACA
Enoch,Ozone,2025-05-15T02:00:00-06:00,0.046,ACA
Enoch,Nitric Oxide,2025-05-15T02:00:00-06:00,0.0,ACA
Enoch,Wind Direction,2025-05-15T02:00:00-06:00,336.0,ACA
Enoch,Outdoor Temperature,2025-05-15T02:00:00-06:00,7.0,ACA
Enoch,Fine Particulate Matter,2025-05-15T02:00:00-06:00,3.5,ACA
Enoch,Nitrogen Dioxide,2025-05-15T02:00:00-06:00,0.001,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T02:00:00-06:00,0.0,ACA
Enoch,,2025-05-15T02:00:00-06:00,2.0,ACA
Enoch,Fine Particulate Matter,2025-05-15T01:00:00-06:00,3.5,ACA
Enoch,Outdoor Temperature,2025-05-15T01:00:00-06:00,7.7,ACA
Enoch,Wind Direction,2025-05-15T01:00:00-06:00,333.0,ACA
Enoch,Ozone,2025-05-15T01:00:00-06:00,0.044,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T01:00:00-06:00,0.0,ACA
Enoch,Nitrogen Dioxide,2025-05-15T01:00:00-06:00,0.0,ACA
Enoch,Wind Speed,2025-05-15T01:00:00-06:00,21.5,ACA
Enoch,Relative Humidity,2025-05-15T01:00:00-06:00,77.4,ACA
Enoch,,2025-05-15T01:00:00-06:00,2.0,ACA
Enoch,Nitric Oxide,2025-05-15T01:00:00-06:00,0.0,ACA
Enoch,Nitrogen Dioxide,2025-05-15T00:00:00-06:00,0.001,ACA
Enoch,Total Oxides of Nitrogen,2025-05-15T00:00:00-06:00,0.001,ACA
Enoch,Wind Direction,2025-05-15T00:00:00-06:00,334.0,ACA
Enoch,Relative Humidity,2025-05-15T00:00:00-06:00,77.4,ACA
Enoch,Outdoor Temperature,2025-05-15T00:00:00-06:00,8.6,ACA
Enoch,Nitric Oxide,2025-05-15T00:00:00-06:00,0.0,ACA
Enoch,Ozone,2025-05-15T00:00:00-06:00,0.039,ACA
Enoch,Fine Particulate Matter,2025-05-15T00:00:00-06:00,3.3,ACA
Enoch,,2025-05-15T00:00:00-06:00,2.0,ACA
Enoch,Wind Speed,2025-05-15T00:00:00-06:00,21.6,ACA
Enoch,Outdoor Temperature,2025-05-14T23:00:00-06:00,9.4,ACA
Enoch,Wind Direction,2025-05-14T23:00:00-06:00,311.0,ACA
Enoch,Ozone,2025-05-14T23:00:00-06:00,0.042,ACA
Enoch,Wind Speed,2025-05-14T23:00:00-06:00,13.7,ACA
Enoch,,2025-05-14T23:00:00-06:00,2.0,ACA
Enoch,Fine Particulate Matter,2025-05-14T23:00:00-06:00,3.0,ACA
Enoch,Nitric Oxide,2025-05-14T23:00:00-06:00,0.0,ACA
Enoch,Nitrogen Dioxide,2025-05-14T23:00:00-06:00,0.001,ACA
Enoch,Relative Humidity,2025-05-14T23:00:00-06:00,71.7,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T23:00:00-06:00,0.001,ACA
Enoch,Wind Direction,2025-05-14T22:00:00-06:00,306.0,ACA
Enoch,Relative Humidity,2025-05-14T22:00:00-06:00,74.3,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T22:00:00-06:00,0.001,ACA
Enoch,Nitrogen Dioxide,2025-05-14T22:00:00-06:00,0.001,ACA
Enoch,Nitric Oxide,2025-05-14T22:00:00-06:00,0.0,ACA
Enoch,Ozone,2025-05-14T22:00:00-06:00,0.041,ACA
Enoch,Fine Particulate Matter,2025-05-14T22:00:00-06:00,3.0,ACA
Enoch,,2025-05-14T22:00:00-06:00,2.0,ACA
Enoch,Wind Speed,2025-05-14T22:00:00-06:00,11.4,ACA
Enoch,Outdoor Temperature,2025-05-14T22:00:00-06:00,9.7,ACA
Enoch,,2025-05-14T21:00:00-06:00,2.0,ACA
Enoch,Nitrogen Dioxide,2025-05-14T21:00:00-06:00,0.002,ACA
Enoch,Fine Particulate Matter,2025-05-14T21:00:00-06:00,2.9,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T21:00:00-06:00,0.002,ACA
Enoch,Ozone,2025-05-14T21:00:00-06:00,0.04,ACA
Enoch,Nitric Oxide,2025-05-14T21:00:00-06:00,0.0,ACA
Enoch,Relative Humidity,2025-05-14T21:00:00-06:00,78.7,ACA
Enoch,Outdoor Temperature,2025-05-14T21:00:00-06:00,9.9,ACA
Enoch,Wind Direction,2025-05-14T21:00:00-06:00,301.0,ACA
Enoch,Wind Speed,2025-05-14T21:00:00-06:00,14.3,ACA
Enoch,Nitrogen Dioxide,2025-05-14T20:00:00-06:00,0.001,ACA
Enoch,Relative Humidity,2025-05-14T20:00:00-06:00,72.2,ACA
Enoch,Outdoor Temperature,2025-05-14T20:00:00-06:00,11.2,ACA
Enoch,Wind Direction,2025-05-14T20:00:00-06:00,277.0,ACA
Enoch,Wind Speed,2025-05-14T20:00:00-06:00,16.0,ACA
Enoch,Fine Particulate Matter,2025-05-14T20:00:00-06:00,3.1,ACA
Enoch,Ozone,2025-05-14T20:00:00-06:00,0.039,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T20:00:00-06:00,0.002,ACA
Enoch,Nitric Oxide,2025-05-14T20:00:00-06:00,0.0,ACA
Enoch,,2025-05-14T20:00:00-06:00,2.0,ACA
Enoch,,2025-05-14T19:00:00-06:00,3.0,ACA
Enoch,Fine Particulate Matter,2025-05-14T19:00:00-06:00,3.1,ACA
Enoch,Nitrogen Dioxide,2025-05-14T19:00:00-06:00,0.002,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T19:00:00-06:00,0.003,ACA
Enoch,Ozone,2025-05-14T19:00:00-06:00,0.043,ACA
Enoch,Nitric Oxide,2025-05-14T19:00:00-06:00,0.0,ACA
Enoch,Relative Humidity,2025-05-14T19:00:00-06:00,39.4,ACA
Enoch,Outdoor Temperature,2025-05-14T19:00:00-06:00,15.9,ACA
Enoch,Wind Direction,2025-05-14T19:00:00-06:00,301.0,ACA
Enoch,Wind Speed,2025-05-14T19:00:00-06:00,10.5,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T18:00:00-06:00,0.003,ACA
Enoch,Nitric Oxide,2025-05-14T18:00:00-06:00,0.001,ACA
Enoch,Ozone,2025-05-14T18:00:00-06:00,0.045,ACA
Enoch,Relative Humidity,2025-05-14T18:00:00-06:00,33.1,ACA
Enoch,Outdoor Temperature,2025-05-14T18:00:00-06:00,17.1,ACA
Enoch,Wind Direction,2025-05-14T18:00:00-06:00,330.0,ACA
Enoch,Wind Speed,2025-05-14T18:00:00-06:00,9.9,ACA
Enoch,,2025-05-14T18:00:00-06:00,3.0,ACA
Enoch,Fine Particulate Matter,2025-05-14T18:00:00-06:00,2.7,ACA
Enoch,Nitrogen Dioxide,2025-05-14T18:00:00-06:00,0.002,ACA
Enoch,Fine Particulate Matter,2025-05-14T17:00:00-06:00,2.4,ACA
Enoch,Nitrogen Dioxide,2025-05-14T17:00:00-06:00,0.002,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T17:00:00-06:00,0.003,ACA
Enoch,Nitric Oxide,2025-05-14T17:00:00-06:00,0.001,ACA
Enoch,Ozone,2025-05-14T17:00:00-06:00,0.047,ACA
Enoch,Relative Humidity,2025-05-14T17:00:00-06:00,31.8,ACA
Enoch,Outdoor Temperature,2025-05-14T17:00:00-06:00,17.8,ACA
Enoch,Wind Direction,2025-05-14T17:00:00-06:00,355.0,ACA
Enoch,Wind Speed,2025-05-14T17:00:00-06:00,5.2,ACA
Enoch,,2025-05-14T17:00:00-06:00,3.0,ACA
Enoch,,2025-05-14T16:00:00-06:00,3.0,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T16:00:00-06:00,0.002,ACA
Enoch,Nitric Oxide,2025-05-14T16:00:00-06:00,0.001,ACA
Enoch,Ozone,2025-05-14T16:00:00-06:00,0.047,ACA
Enoch,Relative Humidity,2025-05-14T16:00:00-06:00,33.9,ACA
Enoch,Outdoor Temperature,2025-05-14T16:00:00-06:00,17.6,ACA
Enoch,Wind Direction,2025-05-14T16:00:00-06:00,341.0,ACA
Enoch,Wind Speed,2025-05-14T16:00:00-06:00,8.9,ACA
Enoch,Fine Particulate Matter,2025-05-14T16:00:00-06:00,2.4,ACA
Enoch,Nitrogen Dioxide,2025-05-14T16:00:00-06:00,0.002,ACA
Enoch,,2025-05-14T15:00:00-06:00,3.0,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T15:00:00-06:00,0.0,ACA
Enoch,Nitrogen Dioxide,2025-05-14T15:00:00-06:00,0.0,ACA
Enoch,Nitric Oxide,2025-05-14T15:00:00-06:00,0.0,ACA
Enoch,Ozone,2025-05-14T15:00:00-06:00,0.048,ACA
Enoch,Fine Particulate Matter,2025-05-14T15:00:00-06:00,1.8,ACA
Enoch,Wind Speed,2025-05-14T15:00:00-06:00,10.6,ACA
Enoch,Wind Direction,2025-05-14T15:00:00-06:00,72.0,ACA
Enoch,Outdoor Temperature,2025-05-14T15:00:00-06:00,15.3,ACA
Enoch,Relative Humidity,2025-05-14T15:00:00-06:00,40.4,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T14:00:00-06:00,0.002,ACA
Enoch,Nitrogen Dioxide,2025-05-14T14:00:00-06:00,0.001,ACA
Enoch,Nitric Oxide,2025-05-14T14:00:00-06:00,0.001,ACA
Enoch,Ozone,2025-05-14T14:00:00-06:00,0.046,ACA
Enoch,Relative Humidity,2025-05-14T14:00:00-06:00,44.5,ACA
Enoch,Outdoor Temperature,2025-05-14T14:00:00-06:00,14.6,ACA
Enoch,Wind Direction,2025-05-14T14:00:00-06:00,108.0,ACA
Enoch,Wind Speed,2025-05-14T14:00:00-06:00,11.0,ACA
Enoch,Fine Particulate Matter,2025-05-14T14:00:00-06:00,2.4,ACA
Enoch,,2025-05-14T14:00:00-06:00,3.0,ACA
Enoch,,2025-05-14T13:00:00-06:00,3.0,ACA
Enoch,Wind Speed,2025-05-14T13:00:00-06:00,6.7,ACA
Enoch,Wind Direction,2025-05-14T13:00:00-06:00,349.0,ACA
Enoch,Outdoor Temperature,2025-05-14T13:00:00-06:00,19.3,ACA
Enoch,Relative Humidity,2025-05-14T13:00:00-06:00,26.3,ACA
Enoch,Fine Particulate Matter,2025-05-14T13:00:00-06:00,2.8,ACA
Enoch,Ozone,2025-05-14T13:00:00-06:00,0.049,ACA
Enoch,Nitric Oxide,2025-05-14T13:00:00-06:00,0.0,ACA
Enoch,Nitrogen Dioxide,2025-05-14T13:00:00-06:00,0.001,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T13:00:00-06:00,0.001,ACA
Enoch,,2025-05-14T12:00:00-06:00,3.0,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T12:00:00-06:00,0.001,ACA
Enoch,Wind Direction,2025-05-14T12:00:00-06:00,40.0,ACA
Enoch,Ozone,2025-05-14T12:00:00-06:00,0.047,ACA
Enoch,Relative Humidity,2025-05-14T12:00:00-06:00,28.5,ACA
Enoch,Outdoor Temperature,2025-05-14T12:00:00-06:00,18.8,ACA
Enoch,Wind Speed,2025-05-14T12:00:00-06:00,5.1,ACA
Enoch,Fine Particulate Matter,2025-05-14T12:00:00-06:00,2.9,ACA
Enoch,Nitric Oxide,2025-05-14T12:00:00-06:00,0.0,ACA
Enoch,Nitrogen Dioxide,2025-05-14T12:00:00-06:00,0.001,ACA
Enoch,Wind Speed,2025-05-14T11:00:00-06:00,8.9,ACA
Enoch,Outdoor Temperature,2025-05-14T11:00:00-06:00,17.3,ACA
Enoch,Relative Humidity,2025-05-14T11:00:00-06:00,32.6,ACA
Enoch,Wind Direction,2025-05-14T11:00:00-06:00,9.0,ACA
Enoch,Nitric Oxide,2025-05-14T11:00:00-06:00,0.001,ACA
Enoch,Ozone,2025-05-14T11:00:00-06:00,0.043,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T11:00:00-06:00,0.003,ACA
Enoch,Nitrogen Dioxide,2025-05-14T11:00:00-06:00,0.002,ACA
Enoch,Fine Particulate Matter,2025-05-14T11:00:00-06:00,3.4,ACA
Enoch,,2025-05-14T11:00:00-06:00,3.0,ACA
Enoch,Wind Speed,2025-05-14T10:00:00-06:00,8.9,ACA
Enoch,Outdoor Temperature,2025-05-14T10:00:00-06:00,16.9,ACA
Enoch,Relative Humidity,2025-05-14T10:00:00-06:00,36.4,ACA
Enoch,Nitric Oxide,2025-05-14T10:00:00-06:00,0.003,ACA
Enoch,Wind Direction,2025-05-14T10:00:00-06:00,343.0,ACA
Enoch,Nitrogen Dioxide,2025-05-14T10:00:00-06:00,0.007,ACA
Enoch,Ozone,2025-05-14T10:00:00-06:00,0.035,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T10:00:00-06:00,0.01,ACA
Enoch,Fine Particulate Matter,2025-05-14T10:00:00-06:00,5.3,ACA
Enoch,,2025-05-14T10:00:00-06:00,3.0,ACA
Enoch,Ozone,2025-05-14T09:00:00-06:00,0.033,ACA
Enoch,Nitric Oxide,2025-05-14T09:00:00-06:00,0.002,ACA
Enoch,Nitrogen Dioxide,2025-05-14T09:00:00-06:00,0.008,ACA
Enoch,Wind Direction,2025-05-14T09:00:00-06:00,354.0,ACA
Enoch,Relative Humidity,2025-05-14T09:00:00-06:00,39.2,ACA
Enoch,Outdoor Temperature,2025-05-14T09:00:00-06:00,15.3,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T09:00:00-06:00,0.009,ACA
Enoch,Fine Particulate Matter,2025-05-14T09:00:00-06:00,5.5,ACA
Enoch,,2025-05-14T09:00:00-06:00,2.0,ACA
Enoch,Wind Speed,2025-05-14T09:00:00-06:00,6.3,ACA
Enoch,,2025-05-14T08:00:00-06:00,2.0,ACA
Enoch,Fine Particulate Matter,2025-05-14T08:00:00-06:00,5.5,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T08:00:00-06:00,0.009,ACA
Enoch,Ozone,2025-05-14T08:00:00-06:00,0.026,ACA
Enoch,Nitrogen Dioxide,2025-05-14T08:00:00-06:00,0.007,ACA
Enoch,Wind Direction,2025-05-14T08:00:00-06:00,287.0,ACA
Enoch,Nitric Oxide,2025-05-14T08:00:00-06:00,0.003,ACA
Enoch,Relative Humidity,2025-05-14T08:00:00-06:00,55.2,ACA
Enoch,Outdoor Temperature,2025-05-14T08:00:00-06:00,12.6,ACA
Enoch,Wind Speed,2025-05-14T08:00:00-06:00,4.1,ACA
Enoch,Wind Speed,2025-05-14T07:00:00-06:00,4.2,ACA
Enoch,Outdoor Temperature,2025-05-14T07:00:00-06:00,9.2,ACA
Enoch,Relative Humidity,2025-05-14T07:00:00-06:00,69.1,ACA
Enoch,Wind Direction,2025-05-14T07:00:00-06:00,224.0,ACA
Enoch,Nitrogen Dioxide,2025-05-14T07:00:00-06:00,0.01,ACA
Enoch,Total Oxides of Nitrogen,2025-05-14T07:00:00-06:00,0.012,ACA
Enoch,Nitric Oxide,2025-05-14T07:00:00-06:00,0.002,ACA
Enoch,Ozone,2025-05-14T07:00:00-06:00,0.02,ACA
Enoch,,2025-05-14T07:00:00-06:00,2.0,ACA
Enoch,Fine Particulate Matter,2025-05-14T07:00:00-06:00,6.4,ACA
Enoch,,2025-05-14T06:00:00-06:00,2.0,ACA
