Value,StationName,ParameterName,ReadingDate
0.6,Breton,Outdoor Temperature,2026-04-23T23:00:00-06:00
0.0,Breton,Nitrogen Dioxide,2026-04-23T23:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-23T23:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T23:00:00-06:00
0.04,Breton,Ozone,2026-04-23T23:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T23:00:00-06:00
346.0,Breton,Wind Direction,2026-04-23T23:00:00-06:00
51.7,Breton,Relative Humidity,2026-04-23T23:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T22:00:00-06:00
344.0,Breton,Wind Direction,2026-04-23T22:00:00-06:00
62.0,Breton,Relative Humidity,2026-04-23T22:00:00-06:00
0.04,Breton,Ozone,2026-04-23T22:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T22:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-23T22:00:00-06:00
0.0,Breton,Nitrogen Dioxide,2026-04-23T22:00:00-06:00
0.1,Breton,Outdoor Temperature,2026-04-23T22:00:00-06:00
28.1,Breton,Wind Speed,2026-04-23T22:00:00-06:00
31.1,Breton,Wind Speed,2026-04-23T21:00:00-06:00
0.0,Breton,Outdoor Temperature,2026-04-23T21:00:00-06:00
0.0,Breton,Nitrogen Dioxide,2026-04-23T21:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-23T21:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T21:00:00-06:00
0.04,Breton,Ozone,2026-04-23T21:00:00-06:00
62.8,Breton,Relative Humidity,2026-04-23T21:00:00-06:00
341.0,Breton,Wind Direction,2026-04-23T21:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T21:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T20:00:00-06:00
0.04,Breton,Ozone,2026-04-23T20:00:00-06:00
53.4,Breton,Relative Humidity,2026-04-23T20:00:00-06:00
349.0,Breton,Wind Direction,2026-04-23T20:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T20:00:00-06:00
33.3,Breton,Wind Speed,2026-04-23T20:00:00-06:00
0.9,Breton,Outdoor Temperature,2026-04-23T20:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-23T20:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T20:00:00-06:00
38.6,Breton,Wind Speed,2026-04-23T19:00:00-06:00
1.8,Breton,Outdoor Temperature,2026-04-23T19:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-23T19:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T19:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T19:00:00-06:00
0.041,Breton,Ozone,2026-04-23T19:00:00-06:00
45.9,Breton,Relative Humidity,2026-04-23T19:00:00-06:00
338.0,Breton,Wind Direction,2026-04-23T19:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T19:00:00-06:00
2.0,Breton,Outdoor Temperature,2026-04-23T18:00:00-06:00
35.5,Breton,Wind Speed,2026-04-23T18:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T18:00:00-06:00
339.0,Breton,Wind Direction,2026-04-23T18:00:00-06:00
48.0,Breton,Relative Humidity,2026-04-23T18:00:00-06:00
0.041,Breton,Ozone,2026-04-23T18:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T18:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T18:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-23T18:00:00-06:00
36.8,Breton,Wind Speed,2026-04-23T17:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T17:00:00-06:00
340.0,Breton,Wind Direction,2026-04-23T17:00:00-06:00
46.3,Breton,Relative Humidity,2026-04-23T17:00:00-06:00
0.041,Breton,Ozone,2026-04-23T17:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T17:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T17:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-23T17:00:00-06:00
2.1,Breton,Outdoor Temperature,2026-04-23T17:00:00-06:00
36.0,Breton,Wind Speed,2026-04-23T16:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T16:00:00-06:00
333.0,Breton,Wind Direction,2026-04-23T16:00:00-06:00
45.0,Breton,Relative Humidity,2026-04-23T16:00:00-06:00
0.041,Breton,Ozone,2026-04-23T16:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T16:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T16:00:00-06:00
0.001,Breton,Total Oxides of Nitrogen,2026-04-23T16:00:00-06:00
1.8,Breton,Outdoor Temperature,2026-04-23T16:00:00-06:00
34.8,Breton,Wind Speed,2026-04-23T15:00:00-06:00
1.7,Breton,Outdoor Temperature,2026-04-23T15:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-23T15:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T15:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T15:00:00-06:00
0.043,Breton,Ozone,2026-04-23T15:00:00-06:00
42.8,Breton,Relative Humidity,2026-04-23T15:00:00-06:00
334.0,Breton,Wind Direction,2026-04-23T15:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T15:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T14:00:00-06:00
335.0,Breton,Wind Direction,2026-04-23T14:00:00-06:00
45.9,Breton,Relative Humidity,2026-04-23T14:00:00-06:00
0.043,Breton,Ozone,2026-04-23T14:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T14:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T14:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-23T14:00:00-06:00
1.4,Breton,Outdoor Temperature,2026-04-23T14:00:00-06:00
34.8,Breton,Wind Speed,2026-04-23T14:00:00-06:00
36.8,Breton,Wind Speed,2026-04-23T13:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T13:00:00-06:00
334.0,Breton,Wind Direction,2026-04-23T13:00:00-06:00
49.6,Breton,Relative Humidity,2026-04-23T13:00:00-06:00
0.041,Breton,Ozone,2026-04-23T13:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T13:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T13:00:00-06:00
0.0,Breton,Total Oxides of Nitrogen,2026-04-23T13:00:00-06:00
0.8,Breton,Outdoor Temperature,2026-04-23T13:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T12:00:00-06:00
332.0,Breton,Wind Direction,2026-04-23T12:00:00-06:00
51.7,Breton,Relative Humidity,2026-04-23T12:00:00-06:00
0.041,Breton,Ozone,2026-04-23T12:00:00-06:00
0.001,Breton,Total Oxides of Nitrogen,2026-04-23T12:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T12:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T12:00:00-06:00
0.7,Breton,Outdoor Temperature,2026-04-23T12:00:00-06:00
32.7,Breton,Wind Speed,2026-04-23T12:00:00-06:00
0.0,Breton,Nitric Oxide,2026-04-23T11:00:00-06:00
331.0,Breton,Wind Direction,2026-04-23T11:00:00-06:00
52.7,Breton,Relative Humidity,2026-04-23T11:00:00-06:00
0.04,Breton,Ozone,2026-04-23T11:00:00-06:00
0.001,Breton,Total Oxides of Nitrogen,2026-04-23T11:00:00-06:00
0.001,Breton,Nitrogen Dioxide,2026-04-23T11:00:00-06:00
0.0,Breton,Sulphur Dioxide,2026-04-23T11:00:00-06:00
0.3,Breton,Outdoor Temperature,2026-04-23T11:00:00-06:00
36.4,Breton,Wind Speed,2026-04-23T11:00:00-06:00
0.0,Breton,Outdoor Temperature,2026-04-23T10:00:00-06:00
